# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
    3144.466       60.600      517.664     1574.188
    3145.489       55.700      517.664     1574.188
    3146.615       59.500      517.664     1574.188
    3147.638       63.500      517.664     1574.188
    3148.661       66.500      517.664     1574.188
    3149.683       59.600      517.664     1574.188
    3150.706       54.700      517.664     1574.188
    3151.729       59.600      517.664     1574.188
    3152.752       56.700      517.664     1574.188
    3153.775       60.600      517.664     1574.188
    3154.798       60.600      517.664     1574.188
    3155.820       63.600      517.664     1574.188
    3156.843       59.600      517.664     1574.188
    3157.866       59.600      517.664     1574.188
    3158.889       49.900      517.664     1574.188
    3159.912       65.500      517.664     1574.188
    3160.934       45.900      517.664     1574.188
    3161.957       74.300      517.664     1574.188
    3162.980       56.700      517.664     1574.188
    3164.003       59.600      517.664     1574.188
    3165.026       59.600      517.664     1574.188
    3166.049       56.700      517.664     1574.188
    3167.071       47.900      517.664     1574.188
    3168.094       63.600      517.664     1574.188
    3169.117       58.700      517.664     1574.188
    3170.139       47.900      517.664     1574.188
    3171.162       61.600      517.664     1574.188
    3172.185       57.700      517.664     1574.188
    3173.208       58.700      517.664     1574.188
    3174.231       61.600      517.664     1574.188
    3175.254       61.600      517.664     1574.188
    3176.276       65.500      517.664     1574.188
    3177.299       58.700      517.664     1574.188
    3178.322       60.600      517.664     1574.188
    3179.345       58.700      517.664     1574.188
    3180.368       60.600      517.664     1574.188
    3181.391       50.900      517.664     1574.188
    3182.413       56.700      517.664     1574.188
    3183.436       63.600      517.664     1574.188
    3184.459       57.700      517.664     1574.188
    3185.481       55.700      517.664     1574.188
    3186.689       52.200      517.664     1574.188
    3187.712       59.600      517.664     1574.188
    3188.735       59.600      517.664     1574.188
    3189.758       60.600      517.664     1574.188
    3190.780       65.500      517.664     1574.188
    3191.803       54.800      517.664     1574.188
    3192.826       56.700      517.664     1574.188
    3193.849       53.800      517.664     1574.188
    3194.871       57.700      517.664     1574.188
    3195.894       52.800      517.664     1574.188
    3196.917        3.900      517.664     1574.188
    3197.940       33.200      517.664     1574.188
    3198.962       71.400      517.664     1574.188
    3199.985       71.400      517.664     1574.188
    3201.008       65.500      517.664     1574.188
    3202.031       78.200      517.664     1574.188
    3203.053       73.300      517.664     1574.188
    3204.076       55.700      517.664     1574.188
    3205.099       56.700      517.664     1574.188
    3206.122       57.700      517.664     1574.188
    3207.144       62.600      517.664     1574.188
    3208.167       56.700      517.664     1574.188
    3209.190       59.600      517.664     1574.188
    3210.213       58.700      517.664     1574.188
    3211.236       53.800      517.664     1574.188
    3212.259       57.700      517.664     1574.188
    3213.281       57.700      517.664     1574.188
    3214.304       59.600      517.664     1574.188
    3215.327       61.600      517.664     1574.188
    3216.350       67.500      517.664     1574.188
    3217.372       51.800      517.664     1574.188
    3218.395       59.600      517.664     1574.188
    3219.418       57.700      517.664     1574.188
    3220.441       61.600      517.664     1574.188
    3221.463       52.800      517.664     1574.188
    3222.486       57.700      517.664     1574.188
    3223.509       68.400      517.664     1574.188
    3224.532       58.700      517.664     1574.188
    3225.555       54.800      517.664     1574.188
    3226.640       58.000      517.664     1574.188
    3227.663       57.700      517.664     1574.188
    3228.686       62.600      517.664     1574.188
    3229.708       44.000      517.664     1574.188
    3230.731       67.500      517.664     1574.188
    3231.812       69.400      517.664     1574.188
    3232.835       56.700      517.664     1574.188
    3233.858       57.700      517.664     1574.188
    3234.880       58.700      517.664     1574.188
    3235.903       44.000      517.664     1574.188
    3236.926       82.100      517.664     1574.188
    3237.949       57.700      517.664     1574.188
    3238.972       59.600      517.664     1574.188
    3239.995       58.700      517.664     1574.188
    3241.017       56.700      517.664     1574.188
    3242.040       57.700      517.664     1574.188
    3243.063       64.500      517.664     1574.188
    3244.085       64.500      517.664     1574.188
    3245.108       20.500      517.664     1574.188
    3246.131       83.100      517.664     1574.188
    3247.153       63.500      517.664     1574.188
    3248.176       58.700      517.664     1574.188
    3249.199       60.600      517.664     1574.188
    3250.222       59.600      517.664     1574.188
    3251.244       61.600      517.664     1574.188
    3252.267       53.800      517.664     1574.188
    3253.290       58.700      517.664     1574.188
    3254.313       57.700      517.664     1574.188
    3255.335       58.700      517.664     1574.188
    3256.358       58.700      517.664     1574.188
    3257.381       31.300      517.664     1574.188
    3258.403       95.800      517.664     1574.188
    3259.426       55.700      517.664     1574.188
    3260.449       60.600      517.664     1574.188
    3261.472       58.700      517.664     1574.188
    3262.494       59.600      517.664     1574.188
    3263.517       64.500      517.664     1574.188
    3264.540       64.500      517.664     1574.188
    3265.562       59.600      517.664     1574.188
    3266.585       51.800      517.664     1574.188
    3267.608       57.700      517.664     1574.188
    3268.631       59.600      517.664     1574.188
    3269.654       63.600      517.664     1574.188
    3270.677       57.700      517.664     1574.188
    3271.853       62.900      517.664     1574.188
    3272.876       58.700      517.664     1574.188
    3273.899       59.600      517.664     1574.188
    3274.922       58.700      517.664     1574.188
    3275.945       46.900      517.664     1574.188
    3276.968       68.500      517.664     1574.188
    3277.990       62.600      517.664     1574.188
    3279.013       57.700      517.664     1574.188
    3280.036       60.600      517.664     1574.188
    3281.059       48.900      517.664     1574.188
    3282.081       58.700      517.664     1574.188
    3283.104       60.600      517.664     1574.188
    3284.127       57.700      517.664     1574.188
    3285.150       63.500      517.664     1574.188
    3286.173       60.600      517.664     1574.188
    3287.196       59.600      517.664     1574.188
    3288.219       59.600      517.664     1574.188
    3289.241       61.600      517.664     1574.188
    3290.264       59.600      517.664     1574.188
    3291.287       64.500      517.664     1574.188
    3292.310       68.500      517.664     1574.188
    3293.332       53.800      517.664     1574.188
    3294.355       64.500      517.664     1574.188
    3295.378       57.700      517.664     1574.188
    3296.400       61.600      517.664     1574.188
    3297.423       62.600      517.664     1574.188
    3298.446       70.400      517.664     1574.188
    3299.468       58.700      517.664     1574.188
    3300.491       58.700      517.664     1574.188
    3301.514       52.800      517.664     1574.188
    3302.536       58.600      517.664     1574.188
    3303.559       62.600      517.664     1574.188
    3304.582       22.500      517.664     1574.188
    3305.605       98.700      517.664     1574.188
    3306.628       49.900      517.664     1574.188
    3307.650       56.700      517.664     1574.188
    3308.673       57.700      517.664     1574.188
    3309.696       60.600      517.664     1574.188
    3310.719       56.700      517.664     1574.188
    3311.912       64.600      517.664     1574.188
    3312.934       57.700      517.664     1574.188
    3313.957       60.600      517.664     1574.188
    3314.980       56.700      517.664     1574.188
    3316.003       46.900      517.664     1574.188
    3317.026       69.400      517.664     1574.188
    3318.048       70.400      517.664     1574.188
    3319.071       59.600      517.664     1574.188
    3320.094       58.700      517.664     1574.188
    3321.117       55.700      517.664     1574.188
    3322.140       58.700      517.664     1574.188
    3323.162       61.600      517.664     1574.188
    3324.185       59.600      517.664     1574.188
    3325.208       69.400      517.664     1574.188
    3326.230       58.700      517.664     1574.188
    3327.253       57.700      517.664     1574.188
    3328.276       58.700      517.664     1574.188
    3329.299       60.600      517.664     1574.188
    3330.321       63.600      517.664     1574.188
    3331.344       59.600      517.664     1574.188
    3332.367       62.600      517.664     1574.188
    3333.390       58.700      517.664     1574.188
    3334.413       57.700      517.664     1574.188
    3335.435       56.700      517.664     1574.188
    3336.458       63.600      517.664     1574.188
    3337.481       58.700      517.664     1574.188
    3338.503       64.500      517.664     1574.188
    3339.526       65.500      517.664     1574.188
    3340.549       56.700      517.664     1574.188
    3341.572       48.900      517.664     1574.188
    3342.594       59.600      517.664     1574.188
    3343.617       57.700      517.664     1574.188
    3344.640       69.400      517.664     1574.188
    3345.663       54.800      517.664     1574.188
    3346.864       64.900      517.664     1574.188
    3347.887       57.700      517.664     1574.188
    3348.909       59.600      517.664     1574.188
    3349.932       57.700      517.664     1574.188
    3350.955       55.700      517.664     1574.188
    3351.978       59.600      517.664     1574.188
    3353.001       67.500      517.664     1574.188
    3354.024       45.000      517.664     1574.188
    3355.046       63.500      517.664     1574.188
    3356.069       55.700      517.664     1574.188
    3357.092       59.600      517.664     1574.188
    3358.115       59.700      517.664     1574.188
    3359.137       62.600      517.664     1574.188
    3360.160       66.500      517.664     1574.188
    3361.183       53.800      517.664     1574.188
    3362.205       57.700      517.664     1574.188
    3363.228       57.700      517.664     1574.188
    3364.251       62.600      517.664     1574.188
    3365.274       62.600      517.664     1574.188
    3366.296       64.500      517.664     1574.188
    3367.319       58.700      517.664     1574.188
    3368.342       57.700      517.664     1574.188
    3369.365       58.700      517.664     1574.188
    3370.387       59.700      517.664     1574.188
    3371.410       55.700      517.664     1574.188
    3372.433       58.700      517.664     1574.188
    3373.455       63.600      517.664     1574.188
    3374.478       58.700      517.664     1574.188
    3375.501       57.700      517.664     1574.188
    3376.524       55.700      517.664     1574.188
    3377.546       60.600      517.664     1574.188
    3378.569       62.600      517.664     1574.188
    3379.592       59.600      517.664     1574.188
    3380.615       65.500      517.664     1574.188
    3381.824       55.400      517.664     1574.188
    3382.846       57.700      517.664     1574.188
    3383.869       57.700      517.664     1574.188
    3384.892       59.600      517.664     1574.188
    3385.915       63.600      517.664     1574.188
    3386.937       62.600      517.664     1574.188
    3387.960       59.600      517.664     1574.188
    3388.983       57.700      517.664     1574.188
    3390.006       58.700      517.664     1574.188
    3391.028       54.700      517.664     1574.188
    3392.051       57.700      517.664     1574.188
    3393.074       61.600      517.664     1574.188
    3394.097       67.500      517.664     1574.188
    3395.120       59.600      517.664     1574.188
    3396.143       52.800      517.664     1574.188
    3397.165       59.600      517.664     1574.188
    3398.188       49.900      517.664     1574.188
    3399.211       67.500      517.664     1574.188
    3400.234       61.600      517.664     1574.188
    3401.256       63.600      517.664     1574.188
    3402.279       55.700      517.664     1574.188
    3403.302       57.700      517.664     1574.188
    3404.325       58.700      517.664     1574.188
    3405.347       57.700      517.664     1574.188
    3406.370       60.600      517.664     1574.188
    3407.393       55.700      517.664     1574.188
    3408.416       68.400      517.664     1574.188
    3409.439       55.700      517.664     1574.188
    3410.461       58.700      517.664     1574.188
    3411.484       58.700      517.664     1574.188
    3412.507       63.600      517.664     1574.188
    3413.529       66.500      517.664     1574.188
    3414.552       60.600      517.664     1574.188
    3415.575       58.700      517.664     1574.188
    3416.598       56.700      517.664     1574.188
    3417.620       54.700      517.664     1574.188
    3418.643       55.700      517.664     1574.188
    3419.666       57.700      517.664     1574.188
    3420.689       56.700      517.664     1574.188
    3421.940       59.900      517.664     1574.188
    3422.964       57.700      517.664     1574.188
    3423.986       57.700      517.664     1574.188
    3425.009       59.700      517.664     1574.188
    3426.032       47.900      517.664     1574.188
    3427.054       57.700      517.664     1574.188
    3428.077       62.600      517.664     1574.188
    3429.100       60.600      517.664     1574.188
    3430.123       56.700      517.664     1574.188
    3431.145       56.700      517.664     1574.188
    3432.168       39.100      517.664     1574.188
    3433.191        0.000      517.664     1574.188
    3434.213       64.500      517.664     1574.188
    3435.236       71.400      517.664     1574.188
    3436.259       71.400      517.664     1574.188
    3437.281       74.300      517.664     1574.188
    3438.304       67.500      517.664     1574.188
    3439.327       77.200      517.664     1574.188
    3440.349       42.000      517.664     1574.188
    3441.372       66.500      517.664     1574.188
    3442.395       56.700      517.664     1574.188
    3443.418       56.700      517.664     1574.188
    3444.440       58.700      517.664     1574.188
    3445.463       58.700      517.664     1574.188
    3446.486       60.600      517.664     1574.188
    3447.508       49.900      517.664     1574.188
    3448.531       61.600      517.664     1574.188
    3449.554       58.700      517.664     1574.188
    3450.577       47.900      517.664     1574.188
    3451.599       61.600      517.664     1574.188
    3452.622       58.600      517.664     1574.188
    3453.645       65.500      517.664     1574.188
    3454.668       56.700      517.664     1574.188
    3455.691       55.700      517.664     1574.188
    3456.842       52.100      517.664     1574.188
    3457.865       58.700      517.664     1574.188
    3458.887       58.700      517.664     1574.188
    3459.910       56.700      517.664     1574.188
    3460.933       47.900      517.664     1574.188
    3461.956       68.400      517.664     1574.188
    3462.979       59.600      517.664     1574.188
    3464.001       57.700      517.664     1574.188
    3465.024       60.600      517.664     1574.188
    3466.047       58.700      517.664     1574.188
    3467.070       59.600      517.664     1574.188
    3468.092       58.700      517.664     1574.188
    3469.115       67.500      517.664     1574.188
    3470.138       55.700      517.664     1574.188
    3471.161       46.900      517.664     1574.188
    3472.183       59.600      517.664     1574.188
    3473.206       59.600      517.664     1574.188
    3474.229       57.700      517.664     1574.188
    3475.251       62.600      517.664     1574.188
    3476.274       57.700      517.664     1574.188
    3477.297       55.700      517.664     1574.188
    3478.320       59.600      517.664     1574.188
    3479.343       60.600      517.664     1574.188
    3480.365       58.700      517.664     1574.188
    3481.388       55.700      517.664     1574.188
    3482.411       59.600      517.664     1574.188
    3483.434       49.900      517.664     1574.188
    3484.456       61.600      517.664     1574.188
    3485.479       59.600      517.664     1574.188
    3486.502       57.700      517.664     1574.188
    3487.525       33.200      517.664     1574.188
    3488.547       73.300      517.664     1574.188
    3489.570       71.400      517.664     1574.188
    3490.593       55.700      517.664     1574.188
    3491.616       48.900      517.664     1574.188
    3492.638       58.700      517.664     1574.188
    3493.661       57.700      517.664     1574.188
    3494.684       58.700      517.664     1574.188
    3495.707       55.700      517.664     1574.188
    3496.842       43.200      517.664     1574.188
    3497.865       78.200      517.664     1574.188
    3498.888       57.700      517.664     1574.188
    3499.910       57.700      517.664     1574.188
    3500.933       58.700      517.664     1574.188
    3502.198       34.800      517.664     1574.188
    3503.220       83.100      517.664     1574.188
    3504.243       65.500      517.664     1574.188
    3505.266       57.700      517.664     1574.188
    3506.289       53.800      517.664     1574.188
    3507.312       59.600      517.664     1574.188
    3508.335       63.600      517.664     1574.188
    3509.357       66.500      517.664     1574.188
    3510.380       59.600      517.664     1574.188
    3511.403       56.700      517.664     1574.188
    3512.425       12.700      517.664     1574.188
    3513.448       98.800      517.664     1574.188
    3514.471       72.400      517.664     1574.188
    3515.494       57.700      517.664     1574.188
    3516.517       52.800      517.664     1574.188
    3517.539       54.800      517.664     1574.188
    3518.562       57.700      517.664     1574.188
    3519.585       58.700      517.664     1574.188
    3520.608       58.700      517.664     1574.188
    3521.630       53.800      517.664     1574.188
    3522.653       58.700      517.664     1574.188
    3523.676       29.300      517.664     1574.188
    3524.699       53.800      517.664     1574.188
    3525.721       89.000      517.664     1574.188
    3526.846       59.600      517.664     1574.188
    3527.869       59.600      517.664     1574.188
    3528.892       44.000      517.664     1574.188
    3529.915       72.300      517.664     1574.188
    3530.937       52.800      517.664     1574.188
    3531.960       62.600      517.664     1574.188
    3532.983       60.600      517.664     1574.188
    3534.006       62.600      517.664     1574.188
    3535.029       57.700      517.664     1574.188
    3536.052       61.600      517.664     1574.188
    3537.074       55.700      517.664     1574.188
    3538.097       55.700      517.664     1574.188
    3539.120       62.600      517.664     1574.188
    3540.143       57.700      517.664     1574.188
    3541.166       65.500      517.664     1574.188
    3542.188       57.700      517.664     1574.188
    3543.211       58.700      517.664     1574.188
    3544.234       57.700      517.664     1574.188
    3545.256       58.700      517.664     1574.188
    3546.279       58.700      517.664     1574.188
    3547.302       64.500      517.664     1574.188
    3548.325       62.600      517.664     1574.188
    3549.347       46.000      517.664     1574.188
    3550.370       54.800      517.664     1574.188
    3551.393       52.800      517.664     1574.188
    3552.416       57.700      517.664     1574.188
    3553.439       59.600      517.664     1574.188
    3554.461       58.700      517.664     1574.188
    3555.484       62.600      517.664     1574.188
    3556.507       57.700      517.664     1574.188
    3557.530       43.000      517.664     1574.188
    3558.553       64.500      517.664     1574.188
    3559.576       59.600      517.664     1574.188
    3560.599       66.500      517.664     1574.188
    3561.621       35.200      517.664     1574.188
    3562.644       61.600      517.664     1574.188
    3563.667       81.200      517.664     1574.188
    3564.690       70.400      517.664     1574.188
    3565.712       59.600      517.664     1574.188
    3566.735       67.500      517.664     1574.188
    3567.758       58.600      517.664     1574.188
    3568.781       57.700      517.664     1574.188
    3569.804       57.700      517.664     1574.188
    3570.827       42.000      517.664     1574.188
    3571.849       66.500      517.664     1574.188
    3572.872       57.700      517.664     1574.188
    3573.895       62.600      517.664     1574.188
    3574.918       56.700      517.664     1574.188
    3575.941       44.000      517.664     1574.188
    3576.963       57.700      517.664     1574.188
    3577.986       58.700      517.664     1574.188
    3579.009       57.700      517.664     1574.188
    3580.031       63.600      517.664     1574.188
    3581.054       61.600      517.664     1574.188
    3582.077       58.700      517.664     1574.188
    3583.100       58.700      517.664     1574.188
    3584.123       60.600      517.664     1574.188
    3585.145       51.800      517.664     1574.188
    3586.168       59.700      517.664     1574.188
    3587.191       60.600      517.664     1574.188
    3588.213       75.300      517.664     1574.188
    3589.236       57.700      517.664     1574.188
    3590.259       38.100      517.664     1574.188
    3591.282       72.300      517.664     1574.188
    3592.304       60.600      517.664     1574.188
    3593.327       62.600      517.664     1574.188
    3594.350       57.700      517.664     1574.188
    3595.373       56.700      517.664     1574.188
    3596.396       52.800      517.664     1574.188
    3597.418       57.700      517.664     1574.188
    3598.441       59.600      517.664     1574.188
    3599.464       63.500      517.664     1574.188
    3600.487       55.700      517.664     1574.188
    3601.510       53.800      517.664     1574.188
    3602.532       57.700      517.664     1574.188
    3603.555       57.700      517.664     1574.188
    3604.578       59.600      517.664     1574.188
    3605.601       58.700      517.664     1574.188
    3606.623       60.600      517.664     1574.188
    3607.646       54.800      517.664     1574.188
    3608.669       57.700      517.664     1574.188
    3609.692       58.700      517.664     1574.188
    3610.714       57.700      517.664     1574.188
    3611.737       41.100      517.664     1574.188
    3612.760       79.200      517.664     1574.188
    3613.782       60.600      517.664     1574.188
    3614.805       57.700      517.664     1574.188
    3615.828       52.800      517.664     1574.188
    3616.857       59.300      517.664     1574.188
    3617.880       56.700      517.664     1574.188
    3618.903       36.200      517.664     1574.188
    3619.925       86.000      517.664     1574.188
    3620.948       44.000      517.664     1574.188
    3621.971       61.600      517.664     1574.188
    3622.994       58.700      517.664     1574.188
    3624.016       55.700      517.664     1574.188
    3625.039       58.700      517.664     1574.188
    3626.062       58.700      517.664     1574.188
    3627.085       64.500      517.664     1574.188
    3628.108       59.600      517.664     1574.188
    3629.130       59.600      517.664     1574.188
    3630.153       54.800      517.664     1574.188
    3631.176       48.900      517.664     1574.188
    3632.198       69.400      517.664     1574.188
    3633.221       60.600      517.664     1574.188
    3634.244       68.400      517.664     1574.188
    3635.267       55.700      517.664     1574.188
    3636.289       53.800      517.664     1574.188
    3637.312       59.600      517.664     1574.188
    3638.335       62.600      517.664     1574.188
    3639.358       57.700      517.664     1574.188
    3640.381       62.600      517.664     1574.188
    3641.404       50.800      517.664     1574.188
    3642.430       60.400      517.664     1574.188
    3643.453       25.400      517.664     1574.188
    3644.476        3.900      517.664     1574.188
    3645.498       79.200      517.664     1574.188
    3646.521       75.300      517.664     1574.188
    3647.544       76.300      517.664     1574.188
    3648.567       76.300      517.664     1574.188
    3649.589       72.400      517.664     1574.188
    3650.612       59.600      517.664     1574.188
    3651.635       61.600      517.664     1574.188
    3652.658       60.600      517.664     1574.188
    3653.681       59.600      517.664     1574.188
    3654.704       59.600      517.664     1574.188
    3655.727       60.600      517.664     1574.188
    3656.749       51.800      517.664     1574.188
    3657.772       53.800      517.664     1574.188
    3658.795       62.600      517.664     1574.188
    3659.818       59.600      517.664     1574.188
    3660.841       61.600      517.664     1574.188
    3661.864       55.700      517.664     1574.188
    3662.886       59.600      517.664     1574.188
    3663.909       66.500      517.664     1574.188
    3664.932       58.700      517.664     1574.188
    3665.955       54.700      517.664     1574.188
    3666.978       62.600      517.664     1574.188
    3668.000       56.700      517.664     1574.188
    3669.023       58.700      517.664     1574.188
    3670.046       59.600      517.664     1574.188
    3671.069       60.600      517.664     1574.188
    3672.092       63.600      517.664     1574.188
    3673.115       56.700      517.664     1574.188
    3674.137       59.600      517.664     1574.188
    3675.160       39.100      517.664     1574.188
    3676.183       72.300      517.664     1574.188
    3677.206       53.800      517.664     1574.188
    3678.228       58.700      517.664     1574.188
    3679.251       62.600      517.664     1574.188
    3680.274       47.900      517.664     1574.188
    3681.297       60.600      517.664     1574.188
    3682.320       51.800      517.664     1574.188
    3683.342       60.600      517.664     1574.188
    3684.365       53.800      517.664     1574.188
    3685.388       60.600      517.664     1574.188
    3686.410       60.600      517.664     1574.188
    3687.494       57.200      517.664     1574.188
    3688.517       59.600      517.664     1574.188
    3689.540       59.600      517.664     1574.188
    3690.562       63.600      517.664     1574.188
    3691.585       57.700      517.664     1574.188
    3692.608       66.500      517.664     1574.188
    3693.630       62.600      517.664     1574.188
    3694.653       59.600      517.664     1574.188
    3695.676       58.700      517.664     1574.188
    3696.699       49.900      517.664     1574.188
    3697.722       75.300      517.664     1574.188
    3698.744       46.000      517.664     1574.188
    3699.767       82.100      517.664     1574.188
    3700.790       56.700      517.664     1574.188
    3701.813       43.000      517.664     1574.188
    3702.836       61.600      517.664     1574.188
    3703.858       59.600      517.664     1574.188
    3704.881       59.600      517.664     1574.188
    3705.904       60.600      517.664     1574.188
    3706.926       55.700      517.664     1574.188
    3707.949       58.700      517.664     1574.188
    3708.972       58.700      517.664     1574.188
    3709.995       53.800      517.664     1574.188
    3711.017       58.700      517.664     1574.188
    3712.040       56.700      517.664     1574.188
    3713.063       57.700      517.664     1574.188
    3714.086       71.400      517.664     1574.188
    3715.108       57.700      517.664     1574.188
    3716.131       60.600      517.664     1574.188
    3717.154       59.700      517.664     1574.188
    3718.176       57.700      517.664     1574.188
    3719.199       51.800      517.664     1574.188
    3720.222       43.000      517.664     1574.188
    3721.245       71.400      517.664     1574.188
    3722.267       50.800      517.664     1574.188
    3723.290       55.700      517.664     1574.188
    3724.313       31.300      517.664     1574.188
    3725.335       91.900      517.664     1574.188
    3726.358       62.600      517.664     1574.188
    3727.381       33.300      517.664     1574.188
    3728.403       29.300      517.664     1574.188
    3729.425       62.600      517.664     1574.188
    3730.448       64.500      517.664     1574.188
    3731.470       58.700      517.664     1574.188
    3732.493       33.300      517.664     1574.188
    3733.515       37.200      517.664     1574.188
    3734.538       51.800      517.664     1574.188
    3735.561       59.700      517.664     1574.188
    3736.583       49.900      517.664     1574.188
    3737.606       66.500      517.664     1574.188
    3738.629       61.600      517.664     1574.188
    3739.651       67.500      517.664     1574.188
    3740.674       51.800      517.664     1574.188
    3741.697       65.500      517.664     1574.188
    3742.970       55.700      517.664     1574.188
    3743.993       56.700      517.664     1574.188
    3745.016       70.400      517.664     1574.188
    3746.039       29.300      517.664     1574.188
    3747.062       70.400      517.664     1574.188
    3748.084       55.700      517.664     1574.188
    3749.107       54.800      517.664     1574.188
    3750.130       60.600      517.664     1574.188
    3751.152       68.400      517.664     1574.188
    3752.175       62.600      517.664     1574.188
    3753.198       35.200      517.664     1574.188
    3754.221       75.300      517.664     1574.188
    3755.244       51.800      517.664     1574.188
    3756.267       59.600      517.664     1574.188
    3757.289       54.800      517.664     1574.188
    3758.312       60.600      517.664     1574.188
    3759.335       59.600      517.664     1574.188
    3760.358       58.700      517.664     1574.188
    3761.381       57.700      517.664     1574.188
    3762.403       52.800      517.664     1574.188
    3763.426       59.600      517.664     1574.188
    3764.449       59.600      517.664     1574.188
    3765.472       57.700      517.664     1574.188
    3766.495       59.600      517.664     1574.188
    3767.517       53.800      517.664     1574.188
    3768.540       58.700      517.664     1574.188
    3769.563       58.700      517.664     1574.188
    3770.586       60.600      517.664     1574.188
    3771.608       62.600      517.664     1574.188
    3772.691       61.000      517.664     1574.188
    3773.714       57.700      517.664     1574.188
    3774.737       59.600      517.664     1574.188
    3775.759       64.500      517.664     1574.188
    3776.782       41.100      517.664     1574.188
    3777.805       60.600      517.664     1574.188
    3778.828       71.400      517.664     1574.188
    3779.851       50.800      517.664     1574.188
    3780.873       57.700      517.664     1574.188
    3781.896       57.700      517.664     1574.188
    3782.919       42.000      517.664     1574.188
    3783.942       62.600      517.664     1574.188
    3784.964       62.600      517.664     1574.188
    3785.987       56.700      517.664     1574.188
    3787.010       56.700      517.664     1574.188
    3788.033       53.800      517.664     1574.188
    3789.056       56.700      517.664     1574.188
    3790.079       57.700      517.664     1574.188
    3791.102       60.600      517.664     1574.188
    3792.124       50.800      517.664     1574.188
    3793.147       52.800      517.664     1574.188
    3794.169       47.900      517.664     1574.188
    3795.192       39.100      517.664     1574.188
    3796.215       21.500      517.664     1574.188
    3797.237       56.700      517.664     1574.188
    3798.260       73.300      517.664     1574.188
    3799.283       64.500      517.664     1574.188
    3800.305       72.400      517.664     1574.188
    3801.328       73.300      517.664     1574.188
    3802.351       46.900      517.664     1574.188
    3803.374       49.900      517.664     1574.188
    3804.396       46.000      517.664     1574.188
    3805.419       73.300      517.664     1574.188
    3806.442       60.600      517.664     1574.188
    3807.464       57.700      517.664     1574.188
    3808.487       51.800      517.664     1574.188
    3809.510       60.600      517.664     1574.188
    3810.532       57.700      517.664     1574.188
    3811.555       59.600      517.664     1574.188
    3812.578       52.800      517.664     1574.188
    3813.600       58.700      517.664     1574.188
    3814.623       58.700      517.664     1574.188
    3815.646       58.700      517.664     1574.188
    3816.669       50.800      517.664     1574.188
    3817.691       54.800      517.664     1574.188
    3818.714       58.700      517.664     1574.188
    3819.737       58.700      517.664     1574.188
    3820.760       58.700      517.664     1574.188
    3821.783       51.800      517.664     1574.188
    3822.969       54.800      517.664     1574.188
    3823.992       58.700      517.664     1574.188
    3825.015       56.700      517.664     1574.188
    3826.037       45.000      517.664     1574.188
    3827.060       46.900      517.664     1574.188
    3828.268       67.100      517.664     1574.188
    3829.291       60.600      517.664     1574.188
    3830.313       60.600      517.664     1574.188
    3831.336       43.000      517.664     1574.188
    3832.359       68.400      517.664     1574.188
    3833.382       56.700      517.664     1574.188
    3834.404       35.200      517.664     1574.188
    3835.427       72.400      517.664     1574.188
    3836.450       69.400      517.664     1574.188
    3837.473       53.800      517.664     1574.188
    3838.495       59.600      517.664     1574.188
    3839.518       58.700      517.664     1574.188
    3840.541       59.600      517.664     1574.188
    3841.564       59.600      517.664     1574.188
    3842.587       55.700      517.664     1574.188
    3843.610       58.700      517.664     1574.188
    3844.632       59.600      517.664     1574.188
    3845.655       32.300      517.664     1574.188
    3846.678       69.400      517.664     1574.188
    3847.701       63.500      517.664     1574.188
    3848.724       57.700      517.664     1574.188
    3849.746       54.800      517.664     1574.188
    3850.769       53.800      517.664     1574.188
    3851.792       48.900      517.664     1574.188
    3852.815       55.700      517.664     1574.188
    3853.837       54.700      517.664     1574.188
    3854.860       52.800      517.664     1574.188
    3855.883       54.800      517.664     1574.188
    3856.906       57.700      517.664     1574.188
    3857.928       49.900      517.664     1574.188
    3858.951       55.700      517.664     1574.188
    3859.974       57.700      517.664     1574.188
    3860.997       32.300      517.664     1574.188
    3862.020       69.400      517.664     1574.188
    3863.042       52.800      517.664     1574.188
    3864.065       57.700      517.664     1574.188
    3865.088       57.700      517.664     1574.188
    3866.111       56.700      517.664     1574.188
    3867.133       54.700      517.664     1574.188
    3868.184       58.100      517.664     1574.188
    3869.207       54.800      517.664     1574.188
    3870.229       55.700      517.664     1574.188
    3871.252       56.700      517.664     1574.188
    3872.275       55.700      517.664     1574.188
    3873.298       53.800      517.664     1574.188
    3874.321       56.700      517.664     1574.188
    3875.344       55.700      517.664     1574.188
    3876.366       55.700      517.664     1574.188
    3877.389       51.800      517.664     1574.188
    3878.412       52.800      517.664     1574.188
    3879.435       49.900      517.664     1574.188
    3880.458       40.100      517.664     1574.188
    3881.481       55.700      517.664     1574.188
    3882.503       37.200      517.664     1574.188
    3883.526       57.700      517.664     1574.188
    3884.549       55.700      517.664     1574.188
    3885.571       54.800      517.664     1574.188
    3886.594       53.800      517.664     1574.188
    3887.617       50.800      517.664     1574.188
    3888.640       53.800      517.664     1574.188
    3889.662       58.700      517.664     1574.188
    3890.685       57.700      517.664     1574.188
    3891.708       56.700      517.664     1574.188
    3892.731       56.700      517.664     1574.188
    3893.753       57.700      517.664     1574.188
    3894.776       56.700      517.664     1574.188
    3895.799       58.700      517.664     1574.188
    3896.822       57.700      517.664     1574.188
    3897.844       52.800      517.664     1574.188
